filename	3_types	16_types
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MJEB1/SX387.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MJEB1/SX297.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MWAR0/SX235.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MWAR0/SX145.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MRSO0/SX129.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FTBR0/SX291.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MGRL0/SX57.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MGRL0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MPGR0/SI780.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MPSW0/SX437.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MJWT0/SX31.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MJWT0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FSAH0/SX434.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FSAH0/SI1244.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MDAC0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MDAC0/SI1261.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MTRR0/SI2178.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FMEM0/SX387.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FMEM0/SI747.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FDML0/SX429.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FDML0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FVFB0/SX312.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FSJK1/SI2285.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MRWS0/SI1102.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/FCJF0/SX217.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MTPF0/SX65.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MKLW0/SX131.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MKLW0/SX311.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MKLS0/SX87.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M1_mid_full_1022/TRAIN/DR1/MKLS0/SI1437.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FKFB0/SX348.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MEDR0/SX294.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MWAD0/SI1062.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRAI0/SX72.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRAI0/SI1954.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FJSP0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FJSP0/SX444.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MMGG0/SX179.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MMRP0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MTJS0/SI1192.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FDAW0/SX56.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MCPM0/SX294.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MCPM0/SI1824.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MDPK0/SX153.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MDPK0/SI552.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FVMH0/SX296.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FVMH0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MPGH0/SX294.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MPGH0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRDD0/SX277.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MJEB1/SX387.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MJEB1/SX297.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MWAR0/SX235.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MWAR0/SX145.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRSO0/SX129.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRSO0/SX39.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FTBR0/SI2181.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MGRL0/SX57.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MGRL0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MPGR0/SI780.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MPSW0/SX437.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MJWT0/SX31.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MJWT0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MDAC0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MTRR0/SI918.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FSMA0/SI1621.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FMEM0/SX387.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FDML0/SX429.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FSJK1/SI2285.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FSJK1/SX395.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRWS0/SX382.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MRWS0/SI1102.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FCJF0/SX217.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/FCJF0/SA1.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MTPF0/SX65.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MTPF0/SI1235.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MKLW0/SX131.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MKLW0/SX311.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MKLS0/SX87.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/C4_mid_full_1025/TRAIN/DR1/MKLS0/SI1437.WAV	C	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FKFB0/SX348.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MEDR0/SX294.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MEDR0/SI2004.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MWAD0/SX72.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MWAD0/SI1062.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRAI0/SX72.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FJSP0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FJSP0/SX444.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MMRP0/SI2034.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MMRP0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MTJS0/SX382.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FDAW0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FETB0/SX158.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FETB0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MCPM0/SX294.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MCPM0/SI1824.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MDPK0/SI552.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FECD0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRCG0/SX348.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FVMH0/SX296.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FVMH0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MPGH0/SX294.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MPGH0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRDD0/SX330.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRDD0/SX277.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MJEB1/SX387.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MJEB1/SX297.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRSO0/SX129.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRSO0/SX39.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FTBR0/SI2181.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MGRL0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MPGR0/SX330.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MPSW0/SX437.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MPSW0/SI2327.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MJWT0/SX31.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MJWT0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MDAC0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FSMA0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FSMA0/SI1621.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FMEM0/SX387.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FMEM0/SI747.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FDML0/SX429.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FDML0/SA1.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FVFB0/SI2292.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FSJK1/SI2285.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FSJK1/SX395.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRWS0/SX382.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MRWS0/SI1102.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/FCJF0/SX217.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MTPF0/SX65.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MKLW0/SX131.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/M2_mid_full_1021/TRAIN/DR1/MKLS0/SI1437.WAV	M	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FKFB0/SX348.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MEDR0/SX294.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MEDR0/SI2004.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MWAD0/SX72.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRAI0/SX72.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRAI0/SI1954.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX179.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MMGG0/SX89.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MMRP0/SI2034.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MMRP0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MTJS0/SX382.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MTJS0/SI1192.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FETB0/SX158.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FETB0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MCPM0/SX294.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MCPM0/SI1824.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MDPK0/SI552.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FECD0/SX158.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FECD0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRCG0/SX348.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRCG0/SX78.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FVMH0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRDD0/SX330.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MJEB1/SX387.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MJEB1/SX297.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MWAR0/SX235.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MWAR0/SX145.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRSO0/SX129.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRSO0/SX39.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FTBR0/SX291.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MGRL0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MPGR0/SI780.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MPGR0/SX330.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MPSW0/SI2327.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MJWT0/SX31.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MJWT0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FSAH0/SX434.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FSAH0/SI1244.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MDAC0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MTRR0/SI2178.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FSMA0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FMEM0/SX387.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FMEM0/SI747.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FVFB0/SX312.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRWS0/SX382.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MRWS0/SI1102.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FCJF0/SX217.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/FCJF0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MTPF0/SX65.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MTPF0/SI1235.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MKLW0/SX311.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D2_mid_full_1028/TRAIN/DR1/MKLS0/SI1437.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FKFB0/SX348.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FKFB0/SX78.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MEDR0/SX294.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MEDR0/SI2004.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MWAD0/SI1062.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MRAI0/SI1954.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FJSP0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FJSP0/SX444.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MMGG0/SX179.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MMGG0/SX89.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MMRP0/SI2034.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MTJS0/SX382.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MTJS0/SI1192.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FDAW0/SX56.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FDAW0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FETB0/SX158.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FETB0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MCPM0/SI1824.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MDPK0/SX153.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MDPK0/SI552.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FECD0/SX158.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FECD0/SA1.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/MRCG0/SX348.WAV	D	6m
/home/koredata/hsinhung/speech/rir_6m_loc_2/D5_mid_full_1019/TRAIN/DR1/FVMH0/SX296.WAV	D	6m
